473|34|aposta|51.65|1751675374420|Aposta arbitragem #84 - Casa 2|1||
474|62|aposta|50.0|1751675406042|Aposta arbitragem #85 - Casa 1|1||
475|34|aposta|51.65|1751675406042|Aposta arbitragem #85 - Casa 2|1||
483|15|aposta|3.0|1751679498171|Aposta arbitragem #89 - Casa 1|1||
484|15|premio|6.0|1751679541138|Prêmio arbitragem #79 (casa1)|1||
485|88|premio|10.0|1751679572141|Prêmio arbitragem #70 (casa1)|1||
486|5|deposito|250.0|1751680529911||1||
487|79|deposito|230.0|1751680656444||1||
488|44|deposito|500.0|1751680821404||1||
489|5|aposta|280.0|1751681107130|Aposta arbitragem #90 - Casa 1|1||
490|44|aposta|6.8|1751681107131|Aposta arbitragem #90 - Casa 4|1||
491|79|aposta|238.8|1751681107130|Aposta arbitragem #90 - Casa 2|1||
492|44|aposta|447.1|1751681107131|Aposta arbitragem #90 - Casa 5|1||
493|44|aposta|6.8|1751681107131|Aposta arbitragem #90 - Casa 3|1||
494|37|saque|1000.0|1751681362300||1||
495|5|perda|14.87|1751685746205|Registro de perda #18|1||
496|18|perda|33.0|1751686089097|Registro de perda #19|1||
497|85|premio|24.9912|1751687244985|Prêmio arbitragem #67 (casa2)|1||
498|9|premio|363.33|1751687251343|Prêmio arbitragem #71 (casa2)|1||
499|9|premio|363.33|1751687255106|Prêmio arbitragem #72 (casa2)|1||
500|16|premio|100.0|1751687260439|Prêmio arbitragem #82 (casa1)|1||
501|60|premio|100.0|1751687264423|Prêmio arbitragem #83 (casa1)|1||
502|61|premio|100.0|1751687268924|Prêmio arbitragem #84 (casa1)|1||
503|62|premio|100.0|1751687273476|Prêmio arbitragem #85 (casa1)|1||
504|9|aposta|96.5|1751696724663|Aposta arbitragem #91 - Casa 2|1||
505|9|aposta|133.23|1751697399834|Aposta arbitragem #92 - Casa 2|1||
506|5|premio|52.5|1751698122760|Prêmio arbitragem #93 (casa1)|1||
507|74|ganho|30.0|1751698800429|Registro de ganho #25|1||
508|18|perda|47.0|1751699335540|Registro de perda #20|1||
509|84|ganho|124.0|1751703097485|Registro de ganho #26|1||
510|84|saque|134.0|1751703123841||1||
511|81|premio|162.5|1751753094090|Prêmio arbitragem #92 (casa1)|1||
512|9|premio|129.9855|1751753101129|Prêmio arbitragem #91 (casa2)|1||
513|15|premio|6.0|1751753145134|Prêmio arbitragem #89 (casa1)|1||
514|44|premio|1014.917|1751753151616|Prêmio arbitragem #90 (casa5)|1||
515|76|saque|514.0|1751759829386||1||
516|5|ganho|30.52|1751759896367|Registro de ganho #27|1||
517|5|ganho|18.25|1751761480139|Registro de ganho #28|1||
518|22|premio|9.07|1751762498373|Prêmio de rodada grátis #63|1||
519|23|perda|10.0|1751763882626|Registro de perda #21|1||
520|23|premio|6.0|1751770496722|Prêmio de rodada grátis #64|1||
521|2|ganho|72.65|1751868458957|Registro de ganho #29|1||
522|2|saque|72.65|1751868467091||1||
523|33|saque|6.1|1751868526176||1||
524|5|perda|28.3|1751870810521|Registro de perda #22|1||
525|5|deposito|1000.0|1751891102305||1||
526|37|deposito|940.0|1751891132067||1||
527|37|aposta|875.0|1751891383044|Aposta arbitragem #94 - Casa 2|1||
528|5|aposta|875.0|1751891383044|Aposta arbitragem #94 - Casa 1|1||
529|40|premio|5.12|1751919331923|Prêmio de rodada grátis #65|1||
530|45|premio|11.93|1751919344805|Prêmio de rodada grátis #66|1||
531|45|saque|11.92|1751919486686||1||
532|40|saque|5.94|1751919504668||1||
533|5|premio|1750.0|1751919519432|Prêmio arbitragem #94 (casa1)|1||
534|5|saque|10.0|1751920173813||1||
535|14|saque|5.03|1751920962833||1||
536|12|ganho|100.0|1751921867801|Registro de ganho #30|1||
537|12|saque|100.0|1751921876368||1||
538|5|perda|20.0|1751922816759|Registro de perda #23|1||
539|5|perda|10.0|1751922841937|Registro de perda #24|1||
540|5|ganho|64.78|1751932365369|Registro de ganho #31|1||
541|81|ganho|300.87|1751937961842|Registro de ganho #32|1||
542|2|ganho|170.36|1751947652896|Registro de ganho #33|1||
543|44|aposta|15.0|1751985345316|Aposta arbitragem #95 - Casa 1|1||
544|81|aposta|65.69|1751985345316|Aposta arbitragem #95 - Casa 2|1||
545|36|aposta|10.0|1751985936969|Aposta arbitragem #96 - Casa 1|1||
546|11|aposta|12.2|1751985936969|Aposta arbitragem #96 - Casa 2|1||
547|9|aposta|22.53|1751985974257|Aposta arbitragem #97 - Casa 2|1||
548|78|aposta|16.67|1751985974257|Aposta arbitragem #97 - Casa 1|1||
549|15|aposta|3.0|1751986274307|Aposta arbitragem #98 - Casa 1|1||
550|15|deposito|25.0|1751986325757||1||
551|5|perda|10.0|1751991454048|Registro de perda #25|1||
552|86|ganho|11.15|1751991832975|Registro de ganho #34|1||
553|28|deposito|520.0|1751992577997||1||
556|86|deposito|79.0|1751992900608||1||
557|86|aposta|75.0|1751993214320|Aposta arbitragem #99 - Casa 1|1||
558|28|aposta|271.88|1751993214320|Aposta arbitragem #99 - Casa 3|1||
559|5|aposta|50.0|1751993791649|Aposta arbitragem #100 - Casa 1|1||
560|9|aposta|125.0|1751993791649|Aposta arbitragem #100 - Casa 2|1||
561|79|deposito|100.0|1751994223673||1||
562|86|aposta|71.5|1751994604898|Aposta arbitragem #101 - Casa 1|1||
563|28|aposta|268.12|1751994604898|Aposta arbitragem #101 - Casa 3|1||
564|79|aposta|50.0|1751994642482|Aposta arbitragem #102 - Casa 1|1||
565|9|aposta|130.0|1751994642482|Aposta arbitragem #102 - Casa 2|1||
566|81|aposta|50.0|1751994931106|Aposta arbitragem #103 - Casa 1|1||
567|9|aposta|99.67|1751994931106|Aposta arbitragem #103 - Casa 2|1||
568|9|aposta|146.01|1751996036404|Aposta arbitragem #104 - Casa 2|1||
569|60|aposta|50.0|1751996036404|Aposta arbitragem #104 - Casa 1|1||
570|16|aposta|50.0|1751996134950|Aposta arbitragem #105 - Casa 1|1||
571|9|aposta|146.01|1751996134950|Aposta arbitragem #105 - Casa 2|1||
572|9|deposito|20.0|1751996150884||1||
573|61|aposta|50.0|1751996507220|Aposta arbitragem #106 - Casa 1|1||
574|9|aposta|146.01|1751996507220|Aposta arbitragem #106 - Casa 2|1||
575|34|aposta|147.17|1751997303933|Aposta arbitragem #107 - Casa 2|1||
576|62|aposta|50.0|1751997303933|Aposta arbitragem #107 - Casa 1|1||
577|5|saque|1500.0|1752005543328||1||
578|9|premio|142.5281|1752005848515|Prêmio arbitragem #103 (casa2)|1||
579|9|perda|50.0|1752008029725|Registro de perda #27|1||
580|5|ganho|24.45|1752008258920|Registro de ganho #36|1||
581|44|premio|100.0|1752019087228|Prêmio arbitragem #69 (casa3)|1||
583|81|premio|89.9953|1752019103107|Prêmio arbitragem #95 (casa2)|1||
584|11|premio|25.01|1752019106372|Prêmio arbitragem #96 (casa2)|1||
585|9|premio|41.6805|1752019111337|Prêmio arbitragem #97 (casa2)|1||
586|15|premio|6.0|1752019116339|Prêmio arbitragem #98 (casa1)|1||
587|28|premio|435.008|1752019122607|Prêmio arbitragem #99 (casa3)|1||
588|9|premio|156.375|1752019127054|Prêmio arbitragem #100 (casa2)|1||
589|28|premio|428.992|1752019131638|Prêmio arbitragem #101 (casa3)|1||
590|9|premio|163.54|1752019136171|Prêmio arbitragem #102 (casa2)|1||
591|9|premio|192.44118|1752019141722|Prêmio arbitragem #104 (casa2)|1||
592|9|premio|192.44118|1752019146588|Prêmio arbitragem #105 (casa2)|1||
593|9|premio|192.44118|1752019149755|Prêmio arbitragem #106 (casa2)|1||
594|34|premio|192.49836|1752019153539|Prêmio arbitragem #107 (casa2)|1||
595|83|aposta|50.0|1752019799023|Aposta arbitragem #108 - Casa 1|1||
596|9|aposta|121.92|1752019799023|Aposta arbitragem #108 - Casa 2|1||
597|5|premio|40.0056|1752027659713|Prêmio arbitragem #78 (casa2)|1||
599|5|perda|10.0|1752031265154|Registro de perda #28|1||
600|5|perda|155.56|1752033610176|Registro de perda #29|1||
602|16|premio|23.6|1752033696416|Prêmio de rodada grátis #67|1||
603|61|premio|35.79|1752033703466|Prêmio de rodada grátis #68|1||
604|62|premio|21.61|1752033710547|Prêmio de rodada grátis #69|1||
605|60|premio|21.07|1752034879473|Prêmio de rodada grátis #70|1||
606|60|perda|16.33|1752035166744|Registro de perda #31|1||
607|60|ganho|2.0|1752035198626|Registro de ganho #37|1||
608|37|deposito|500.0|1752036254468||1||
609|5|aposta|175.0|1752036706131|Aposta arbitragem #109 - Casa 1|1||
610|37|aposta|347.68|1752036706131|Aposta arbitragem #109 - Casa 2|1||
611|5|aposta|155.0|1752036739871|Aposta arbitragem #110 - Casa 1|1||
612|37|aposta|153.46|1752036739871|Aposta arbitragem #110 - Casa 2|1||
613|5|premio|62.5|1752037765579|Prêmio arbitragem #111 (casa1)|1||
614|9|aposta|81.86|1752038484962|Aposta arbitragem #112 - Casa 1|1||
615|5|deposito|100.0|1752066920519||1||
616|5|ganho|65.0|1752066933942|Registro de ganho #38|1||
617|5|perda|62.5|1752066955727|Registro de perda #32|1||
619|5|premio|525.0|1752067010335|Prêmio arbitragem #109 (casa1)|1||
620|5|premio|310.0|1752067015400|Prêmio arbitragem #110 (casa1)|1||
621|33|deposito|10.0|1752067465717||1||
622|33|aposta|10.0|1752067582058|Aposta arbitragem #113 - Casa 1|1||
623|9|aposta|5.3|1752067582058|Aposta arbitragem #113 - Casa 2|1||
624|17|deposito|10.0|1752067976125||1||
625|18|deposito|10.0|1752068025238||1||
626|17|aposta|10.0|1752068273684|Aposta arbitragem #114 - Casa 1|1||
627|9|aposta|16.91|1752068273684|Aposta arbitragem #114 - Casa 2|1||
628|18|aposta|10.0|1752068305890|Aposta arbitragem #115 - Casa 1|1||
629|9|aposta|16.91|1752068305890|Aposta arbitragem #115 - Casa 2|1||
630|44|saque|1000.0|1752078724102||1||
631|33|premio|12.5|1752079294134|Prêmio de rodada grátis #71|1||
632|5|perda|20.0|1752079866898|Registro de perda #34|1||
633|2|ganho|107.23|1752080572980|Registro de ganho #39|1||
634|9|premio|164.95776|1752080609644|Prêmio arbitragem #108 (casa2)|1||
635|9|premio|110.01984|1752080613978|Prêmio arbitragem #112 (casa1)|1||
636|2|saque|277.59|1752080965792||1||
637|33|saque|12.5|1752081035527||1||
638|16|perda|22.0|1752081391234|Registro de perda #35|1||
639|5|perda|60.0|1752081917930|Registro de perda #36|1||
640|5|perda|60.0|1752094873572|Registro de perda #37|1||
641|33|premio|20.0|1752095049917|Prêmio arbitragem #113 (casa1)|1||
642|9|premio|29.99834|1752095053179|Prêmio arbitragem #114 (casa2)|1||
643|9|premio|29.99834|1752095056319|Prêmio arbitragem #115 (casa2)|1||
644|2|ganho|376.19|1752096586782|Registro de ganho #40|1||
645|5|ganho|46.38|1752097649102|Registro de ganho #41|1||
646|5|perda|6.5|1752098336241|Registro de perda #38|1||
647|2|saque|376.19|1752100365696||1||
648|9|aposta|90.59|1752100898539|Aposta arbitragem #116 - Casa 2|1||
649|52|saque|189.48|1752102291450||1||
651|62|ganho|0.5|1752102553749|Registro de ganho #42|1||
652|62|saque|101.71|1752102567473||1||
653|5|saque|700.0|1752115435300||1||
654|28|saque|850.0|1752115563001||1||
655|5|ganho|6.75|1752123522508|Registro de ganho #43|1||
656|9|saque|1050.0|1752124443296||1||
657|79|deposito|595.0|1752125444192||1||
658|5|aposta|70.0|1752125828276|Aposta arbitragem #117 - Casa 1|1||
659|37|aposta|54.47|1752125828276|Aposta arbitragem #117 - Casa 2|1||
660|37|aposta|54.47|1752125861914|Aposta arbitragem #118 - Casa 2|1||
661|79|aposta|70.0|1752125861914|Aposta arbitragem #118 - Casa 1|1||
662|5|deposito|105.0|1752126052751||1||
663|37|deposito|2700.0|1752126523488||1||
664|37|aposta|526.03|1752126699679|Aposta arbitragem #119 - Casa 2|1||
665|5|aposta|240.0|1752126699679|Aposta arbitragem #119 - Casa 1|1||
666|79|deposito|418.0|1752127107238||1||
667|37|aposta|2191.78|1752127287602|Aposta arbitragem #120 - Casa 2|1||
668|79|aposta|1000.0|1752127287602|Aposta arbitragem #120 - Casa 1|1||
669|81|perda|182.44|1752128093145|Registro de perda #39|1||
670|81|premio|18.15|1752128641325|Prêmio de rodada grátis #72|1||
671|45|premio|14.06|1752163187072|Prêmio de rodada grátis #73|1||
672|32|premio|25.66|1752163692541|Prêmio de rodada grátis #74|1||
675|40|premio|39.4|1752164550702|Prêmio de rodada grátis #77|1||
676|32|saque|25.66|1752164910440||1||
677|45|saque|14.07|1752164964620||1||
678|37|premio|139.9879|1752165232132|Prêmio arbitragem #117 (casa2)|1||
679|37|premio|139.9879|1752165236605|Prêmio arbitragem #118 (casa2)|1||
680|37|premio|768.0038|1752165240377|Prêmio arbitragem #119 (casa2)|1||
681|37|premio|3199.9988|1752165244526|Prêmio arbitragem #120 (casa2)|1||
682|37|saque|4000.0|1752165447487||1||
683|88|premio|2.56|1752166337691|Prêmio de rodada grátis #78|1||
684|9|premio|120.03175|1752176558722|Prêmio arbitragem #116 (casa2)|1||
685|2|ganho|49.43|1752179382872|Registro de ganho #44|1||
686|2|saque|49.13|1752179417220||1||
687|2|saque|0.3|1752179424275||1||
688|18|ganho|14.9|1752188093133|Registro de ganho #45|1||
689|18|saque|14.9|1752188307278||1||
690|18|premio|2.5|1752188991368|Prêmio de rodada grátis #79|1||
691|18|saque|2.5|1752189000439||1||
692|33|saque|20.0|1752189218708||1||
693|5|deposito|350.0|1752190647681||1||
694|79|deposito|350.0|1752191453182||1||
695|44|deposito|870.0|1752191461837||1||
696|44|aposta|1002.46|1752191778688|Aposta arbitragem #121 - Casa 5|1||
697|79|aposta|280.0|1752191778688|Aposta arbitragem #121 - Casa 1|1||
698|5|aposta|220.2|1752191778688|Aposta arbitragem #121 - Casa 2|1||
699|44|aposta|1.08|1752191778688|Aposta arbitragem #121 - Casa 3|1||
700|44|aposta|7.22|1752191778688|Aposta arbitragem #121 - Casa 4|1||
701|85|deposito|111.0|1752191897139||1||
702|85|aposta|78.75|1752191976496|Aposta arbitragem #122 - Casa 2|1||
703|5|aposta|70.0|1752191976496|Aposta arbitragem #122 - Casa 1|1||
704|79|aposta|70.0|1752192003487|Aposta arbitragem #123 - Casa 1|1||
705|85|aposta|78.75|1752192003487|Aposta arbitragem #123 - Casa 2|1||
706|44|ganho|3.87|1752192112376|Registro de ganho #46|1||
707|16|deposito|5.0|1752204136559||1||
708|16|ganho|3.0|1752204144528|Registro de ganho #47|1||
709|81|deposito|22.0|1752212427240||1||
710|81|ganho|181.63|1752212475823|Registro de ganho #48|1||
712|5|ganho|42.5|1752212867645|Registro de ganho #50|1||
713|29|deposito|30.0|1752243274907||1||
714|5|premio|157.5|1752243847927|Prêmio arbitragem #122 (casa1)|1||
715|79|premio|157.5|1752243851186|Prêmio arbitragem #123 (casa1)|1||
716|79|aposta|12.0|1752244295824|Aposta arbitragem #124 - Casa 3|1||
717|81|aposta|74.0|1752244295824|Aposta arbitragem #124 - Casa 2|1||
718|29|aposta|30.0|1752244295824|Aposta arbitragem #124 - Casa 1|1||
719|61|premio|20.21|1752251464580|Prêmio de rodada grátis #80|1||
720|16|premio|37.74|1752251499629|Prêmio de rodada grátis #81|1||
721|62|premio|40.25|1752252504773|Prêmio de rodada grátis #82|1||
722|5|perda|250.0|1752265210329|Registro de perda #40|1||
723|28|aposta|30.17|1752306134891|Aposta arbitragem #125 - Casa 2|1||
724|79|aposta|99.0|1752306134891|Aposta arbitragem #125 - Casa 3|1||
725|78|aposta|50.0|1752306134891|Aposta arbitragem #125 - Casa 1|1||
726|80|deposito|50.0|1752306338957||1||
727|86|deposito|28.0|1752306639182||1||
728|79|premio|2.0|1752306700711|Prêmio de rodada grátis #83|1||
729|79|deposito|60.0|1752306762543||1||
730|80|aposta|50.0|1752306949019|Aposta arbitragem #126 - Casa 1|1||
731|86|aposta|30.17|1752306949019|Aposta arbitragem #126 - Casa 2|1||
732|79|aposta|99.0|1752306949019|Aposta arbitragem #126 - Casa 3|1||
733|89|deposito|30.0|1752307208366||1||
734|89|aposta|30.0|1752307299132|Aposta arbitragem #127 - Casa 1|1||
735|34|aposta|83.0|1752307299132|Aposta arbitragem #127 - Casa 2|1||
736|29|deposito|30.0|1752307504615||1||
737|34|aposta|83.0|1752307589719|Aposta arbitragem #128 - Casa 2|1||
738|29|aposta|30.0|1752307589719|Aposta arbitragem #128 - Casa 1|1||
739|5|deposito|100.0|1752307864659||1||
740|72|deposito|30.0|1752308065297||1||
741|72|aposta|30.0|1752308168068|Aposta arbitragem #129 - Casa 1|1||
742|34|aposta|82.0|1752308168068|Aposta arbitragem #129 - Casa 2|1||
743|90|deposito|50.0|1752333673660||1||
744|28|deposito|15.0|1752334032295||1||
745|28|premio|5.77|1752334084589|Prêmio de rodada grátis #84|1||
746|5|aposta|98.0|1752334263161|Aposta arbitragem #130 - Casa 2|1||
747|90|aposta|50.0|1752334263161|Aposta arbitragem #130 - Casa 1|1||
748|28|aposta|29.04|1752334263161|Aposta arbitragem #130 - Casa 3|1||
749|40|premio|10.0|1752334733325|Prêmio de rodada grátis #85|1||
750|40|saque|49.4|1752334744752||1||
751|81|premio|108.04|1752361036094|Prêmio arbitragem #124 (casa2)|1||
752|11|aposta|60.35|1752384339032|Aposta arbitragem #131 - Casa 2|1||
753|16|aposta|50.0|1752384339032|Aposta arbitragem #131 - Casa 1|1||
754|36|deposito|166.05|1752384433799||1||
755|36|aposta|60.35|1752384580952|Aposta arbitragem #132 - Casa 2|1||
756|60|aposta|50.0|1752384580952|Aposta arbitragem #132 - Casa 1|1||
757|61|aposta|50.0|1752384835654|Aposta arbitragem #133 - Casa 1|1||
758|36|aposta|60.35|1752384835654|Aposta arbitragem #133 - Casa 2|1||
759|36|aposta|60.35|1752385117817|Aposta arbitragem #134 - Casa 2|1||
760|62|aposta|50.0|1752385117817|Aposta arbitragem #134 - Casa 1|1||
761|9|deposito|416.0|1752385835026||1||
762|47|deposito|146.0|1752385928267||1||
763|9|deposito|20.0|1752386423202||1||
764|47|aposta|150.0|1752386597544|Aposta arbitragem #135 - Casa 1|1||
765|9|aposta|196.0|1752386597544|Aposta arbitragem #135 - Casa 2|1||
766|51|deposito|150.0|1752386773739||1||
767|51|aposta|150.0|1752386961886|Aposta arbitragem #136 - Casa 1|1||
768|9|aposta|196.0|1752386961886|Aposta arbitragem #136 - Casa 2|1||
769|50|deposito|150.0|1752387118249||1||
770|9|aposta|196.0|1752387233328|Aposta arbitragem #137 - Casa 2|1||
771|50|aposta|150.0|1752387233328|Aposta arbitragem #137 - Casa 1|1||
772|5|deposito|100.0|1752418336714||1||
773|91|deposito|190.0|1752418445601||1||
774|79|deposito|100.0|1752418588250||1||
775|5|aposta|70.0|1752419089440|Aposta arbitragem #138 - Casa 1|1||
776|91|aposta|93.08|1752419089440|Aposta arbitragem #138 - Casa 2|1||
777|79|aposta|70.0|1752419114631|Aposta arbitragem #139 - Casa 1|1||
778|91|aposta|93.09|1752419114631|Aposta arbitragem #139 - Casa 2|1||
779|5|deposito|100.0|1752419234340||1||
780|4|deposito|40.0|1752419363017||1||
781|79|deposito|30.0|1752419449006||1||
782|79|premio|5.0|1752419483159|Prêmio de rodada grátis #86|1||
783|5|aposta|70.0|1752419724749|Aposta arbitragem #140 - Casa 1|1||
784|4|aposta|53.85|1752419724749|Aposta arbitragem #140 - Casa 2|1||
785|4|saque|65.31|1752419734609||1||
786|92|deposito|54.0|1752419922372||1||
787|79|aposta|70.0|1752420027210|Aposta arbitragem #141 - Casa 1|1||
788|92|aposta|53.85|1752420027210|Aposta arbitragem #141 - Casa 2|1||
789|81|saque|511.0|1752420736919||1||
790|37|saque|250.0|1752420905427||1||
791|85|deposito|161.0|1752421023195||1||
792|85|aposta|53.57|1752421228852|Aposta arbitragem #142 - Casa 2|1||
793|78|aposta|15.0|1752421228852|Aposta arbitragem #142 - Casa 1|1||
794|90|deposito|15.0|1752421519306||1||
795|80|deposito|15.0|1752421682450||1||
796|90|aposta|15.0|1752421833972|Aposta arbitragem #143 - Casa 1|1||
797|85|aposta|53.57|1752421833972|Aposta arbitragem #143 - Casa 2|1||
798|79|premio|175.0|1752425011992|Prêmio arbitragem #139 (casa1)|1||
799|5|premio|175.0|1752425019736|Prêmio arbitragem #138 (casa1)|1||
800|5|premio|7.0|1752425331813|Prêmio de rodada grátis #87|1||
801|44|deposito|50.0|1752426525331||1||
802|33|deposito|10.0|1752426780612||1||
803|33|aposta|10.0|1752426813805|Aposta arbitragem #144 - Casa 1|1||
804|39|deposito|66.0|1752428069496||1||
805|44|aposta|50.0|1752428691813|Aposta arbitragem #145 - Casa 4|1||
806|5|aposta|64.0|1752428691813|Aposta arbitragem #145 - Casa 1|1||
807|44|aposta|0.8|1752428691813|Aposta arbitragem #145 - Casa 2|1||
808|44|aposta|0.8|1752428691813|Aposta arbitragem #145 - Casa 3|1||
809|39|aposta|146.87|1752428691814|Aposta arbitragem #145 - Casa 5|1||
810|86|deposito|20.0|1752429198187||1||
811|86|aposta|10.0|1752429428575|Aposta arbitragem #146 - Casa 1|1||
812|93|deposito|30.0|1752429863849||1||
813|94|deposito|30.0|1752429906872||1||
814|9|deposito|240.0|1752430161739||1||
815|94|aposta|30.0|1752430370629|Aposta arbitragem #147 - Casa 1|1||
816|9|aposta|127.28|1752430370629|Aposta arbitragem #147 - Casa 2|1||
817|93|aposta|30.0|1752430485769|Aposta arbitragem #148 - Casa 1|1||
818|9|aposta|126.73|1752430485769|Aposta arbitragem #148 - Casa 2|1||
819|59|premio|0.0001|1752437573783|Prêmio arbitragem #146 (casa2)|1||
820|11|premio|105.009|1752437725962|Prêmio arbitragem #131 (casa2)|1||
821|36|premio|105.009|1752437755418|Prêmio arbitragem #132 (casa2)|1||
822|36|premio|105.009|1752437761808|Prêmio arbitragem #133 (casa2)|1||
823|36|premio|105.009|1752437769413|Prêmio arbitragem #134 (casa2)|1||
